Date,AXISBANK.NS,HDFCBANK.NS,HINDUNILVR.NS,ICICIBANK.NS,INFY.NS,ITC.NS,LT.NS,RELIANCE.NS,SBIN.NS,TCS.NS
2021-02-16,771.8272705078125,770.3616333007812,2019.5455322265625,636.7479248046875,1135.96533203125,167.4435577392578,1456.1163330078125,933.8416748046875,364.681640625,2732.874755859375
2021-02-17,774.51611328125,751.34716796875,1989.9339599609375,635.78076171875,1127.9544677734375,167.05996704101562,1455.0826416015625,944.6106567382812,373.20159912109375,2701.491455078125
2021-02-18,773.7692260742188,736.0975952148438,1974.2547607421875,623.4974365234375,1137.77001953125,167.9038848876953,1432.7633056640625,937.559814453125,376.3285827636719,2687.646484375
2021-02-19,746.532958984375,728.8989868164062,2005.7515869140625,603.5733642578125,1136.757568359375,165.67897033691406,1417.9151611328125,943.2730712890625,362.1437072753906,2700.392822265625
2021-02-22,716.4585571289062,733.1139526367188,1993.33642578125,589.8392944335938,1113.78125,162.76449584960938,1364.7244873046875,910.5353393554688,353.0346374511719,2600.70556640625
2021-02-23,712.9730834960938,724.1868286132812,2004.05029296875,596.0776977539062,1114.7935791015625,163.9043731689453,1396.7705078125,917.4954223632812,358.5635986328125,2619.824951171875
2021-02-24,746.283935546875,760.795166015625,2003.6827392578125,620.0638427734375,1121.792236328125,164.1795196533203,1434.6429443359375,934.5218505859375,368.2165222167969,2591.606689453125
2021-02-25,767.4456176757812,760.771484375,1989.3824462890625,607.3937377929688,1122.0123291015625,164.4153594970703,1415.7066650390625,972.3153076171875,369.1228942871094,2633.099609375
2021-02-26,721.7862548828125,726.6731567382812,1960.6451416015625,578.1363525390625,1103.305419921875,160.2489471435547,1355.60888671875,945.7669067382812,353.6238098144531,2544.311767578125
2021-03-01,725.5206909179688,738.2760009765625,1971.0821533203125,588.3885498046875,1115.3658447265625,162.64657592773438,1384.1307373046875,952.9765014648438,357.97442626953125,2570.5966796875
2021-03-02,728.20947265625,742.680419921875,2002.854248046875,590.4679565429688,1148.377685546875,165.0049285888672,1396.1595458984375,954.9261474609375,357.2946472167969,2642.8125
2021-03-03,750.8150634765625,751.5128784179688,2017.154052734375,611.3592529296875,1182.7542724609375,165.0442352294922,1406.73193359375,998.5009765625,367.12884521484375,2689.184326171875
2021-03-04,733.736328125,735.0320434570312,2020.2811279296875,600.3817138671875,1171.1339111328125,164.84771728515625,1374.4979248046875,986.5983276367188,358.6088562011719,2680.92041015625
2021-03-05,727.7115478515625,724.58935546875,2024.1434326171875,589.4524536132812,1159.11767578125,163.94369506835938,1375.390869140625,987.890625,347.7323303222656,2644.306884765625
2021-03-08,740.2093505859375,719.61669921875,1999.7281494140625,588.098388671875,1175.8878173828125,163.5113067626953,1423.9295654296875,993.5132446289062,353.12530517578125,2643.340087890625
2021-03-09,742.3504028320312,739.98095703125,2021.752685546875,604.5889282226562,1184.51513671875,163.35409545898438,1417.4453125,993.4905395507812,351.3125305175781,2682.01953125
2021-03-10,757.5867919921875,736.7842407226562,2048.742919921875,605.0725708007812,1204.4102783203125,162.33213806152344,1432.38720703125,989.3643188476562,351.4031677246094,2699.6015625
2021-03-12,747.4789428710938,734.984619140625,2027.4998779296875,592.7409057617188,1210.30810546875,161.31021118164062,1422.8018798828125,969.2546997070312,345.4210510253906,2688.173583984375
2021-03-15,741.3047485351562,723.9500122070312,2033.109619140625,583.6976928710938,1209.2078857421875,161.50672912597656,1394.3739013671875,956.2411499023438,347.9588928222656,2695.38134765625
2021-03-16,734.6824340820312,716.1358032226562,2063.640625,575.42822265625,1218.36328125,163.39341735839844,1373.7462158203125,952.4777221679688,343.1097717285156,2733.97314453125
2021-03-17,724.8734741210938,708.1795043945312,2047.317626953125,570.1570434570312,1221.004150390625,165.5552215576172,1351.0509033203125,931.9599609375,333.68341064453125,2736.5224609375
2021-03-18,715.7614135742188,706.119384765625,2037.1097412109375,559.6146850585938,1177.076171875,171.09727478027344,1342.076171875,910.9887084960938,332.7317199707031,2669.317626953125
2021-03-19,723.230224609375,709.1978149414062,2126.174072265625,567.400634765625,1183.5465087890625,175.263671875,1326.2410888671875,944.0438232421875,336.4025573730469,2681.3603515625
2021-03-22,713.2220458984375,695.7715454101562,2164.015380859375,554.6337280273438,1206.7431640625,177.66134643554688,1315.7159423828125,935.1566162109375,332.64111328125,2751.203369140625
2021-03-23,727.5123291015625,710.4527587890625,2149.39404296875,567.1588745117188,1207.403564453125,174.67410278320312,1319.7568359375,946.5377807617188,337.80743408203125,2762.587646484375
2021-03-24,703.4628295898438,700.3417358398438,2132.197509765625,548.8789672851562,1191.733642578125,169.76092529296875,1286.6771240234375,928.3097534179688,326.1605224609375,2743.687255859375
2021-03-25,691.7118530273438,693.0247192382812,2057.203369140625,552.7960205078125,1174.171142578125,166.34133911132812,1288.5096435546875,902.9857177734375,321.9458312988281,2694.239013671875
2021-03-26,695.2969360351562,706.2615356445312,2131.552978515625,559.56640625,1176.2840576171875,165.79103088378906,1314.0711669921875,904.4366455078125,323.7586364746094,2695.953125
2021-03-30,692.4586791992188,735.8134155273438,2205.9033203125,572.0430908203125,1219.5078125,168.6603546142578,1337.8004150390625,920.1480712890625,327.02154541015625,2776.60791015625
2021-03-31,694.5499877929688,707.37451171875,2236.020263671875,562.9998168945312,1204.322021484375,171.7655029296875,1333.4302978515625,908.2681274414062,330.1938781738281,2793.574951171875
2021-04-01,710.0353393554688,704.106689453125,2206.22509765625,574.8963623046875,1219.419677734375,172.9839324951172,1357.582275390625,916.77001953125,335.9493713378906,2782.278564453125
2021-04-05,682.4006958007812,686.512939453125,2182.40771484375,552.505859375,1241.16357421875,167.08811950683594,1319.2401123046875,903.5071411132812,320.4503173828125,2847.24267578125
2021-04-06,675.0813598632812,682.0848999023438,2214.685791015625,547.3314208984375,1242.1759033203125,167.16671752929688,1316.6083984375,899.74365234375,317.73114013671875,2869.922607421875
2021-04-07,685.3882446289062,685.376220703125,2211.881103515625,558.6959228515625,1259.0341796875,168.0707550048828,1319.5689697265625,908.15478515625,324.98223876953125,2875.812255859375
2021-04-08,678.765869140625,678.5565795898438,2216.156982421875,557.777099609375,1267.5291748046875,167.63841247558594,1333.665283203125,909.2883911132812,322.3083801269531,2916.206298828125
2021-04-09,665.421630859375,673.323486328125,2276.94287109375,547.6216430664062,1268.58544921875,167.52049255371094,1319.5218505859375,898.7234497070312,319.95184326171875,2920.51318359375
2021-04-12,632.9572143554688,647.418212890625,2264.068115234375,520.8788452148438,1255.1165771484375,161.38880920410156,1264.122802734375,866.5751953125,298.0627746582031,2853.9677734375
2021-04-13,658.2515869140625,663.188720703125,2257.079345703125,542.205322265625,1229.939453125,164.0615997314453,1290.9530029296875,875.9385375976562,309.0752868652344,2728.698974609375
2021-04-15,666.0689086914062,677.2779541015625,2262.827392578125,556.3262329101562,1197.89599609375,162.48936462402344,1291.8458251953125,881.6063842773438,310.6161193847656,2829.705078125
2021-04-16,666.4174194335938,676.5912475585938,2261.2177734375,548.3470458984375,1191.733642578125,163.47201538085938,1277.279541015625,876.0745239257812,308.07818603515625,2808.782958984375
2021-04-19,645.4550170898438,668.8954467773438,2240.75634765625,541.3832397460938,1199.48046875,161.62466430664062,1231.5130615234375,862.2901611328125,300.14739990234375,2779.46533203125
2021-04-20,649.0399780273438,658.9500732421875,2204.708251953125,540.754638671875,1189.620849609375,160.0131072998047,1251.295166015625,862.0408325195312,298.65191650390625,2764.301513671875
2021-04-22,655.9611206054688,673.6786499023438,2160.520751953125,560.195068359375,1189.40087890625,161.86048889160156,1256.2757568359375,864.42138671875,305.13250732421875,2741.66552734375
2021-04-23,668.5584716796875,669.7242431640625,2122.21923828125,551.2485961914062,1174.171142578125,161.4281463623047,1243.2130126953125,863.4918823242188,304.95123291015625,2733.48974609375
2021-04-26,697.5375366210938,665.2962646484375,2170.866455078125,571.7045288085938,1182.7542724609375,161.38880920410156,1255.4300537109375,878.6817016601562,312.0662841796875,2725.84228515625
2021-04-27,696.6412353515625,681.350830078125,2188.52294921875,579.1035766601562,1187.11181640625,161.46743774414062,1297.484375,901.716064453125,319.99713134765625,2753.268798828125
2021-04-28,705.20556640625,699.3944702148438,2213.076171875,600.9619750976562,1193.7142333984375,161.54603576660156,1293.0203857421875,905.63818359375,329.378173828125,2746.3251953125
2021-04-29,716.40869140625,697.3580322265625,2214.042236328125,601.0587158203125,1194.0223388671875,160.6027069091797,1276.8094482421875,917.7675170898438,325.75262451171875,2738.544677734375
2021-04-30,711.927490234375,668.8480834960938,2164.52099609375,580.796142578125,1192.26171875,159.2663116455078,1259.7059326171875,904.36865234375,320.405029296875,2668.570068359375
2021-05-03,699.8280029296875,669.8662719726562,2214.409423828125,577.169189453125,1190.2373046875,157.96922302246094,1261.6324462890625,888.29443359375,317.7764892578125,2669.757080078125
2021-05-04,697.4378662109375,657.505615234375,2214.088134765625,572.1397705078125,1170.2977294921875,156.90797424316406,1257.027587890625,869.0463256835938,318.59222412109375,2680.965087890625
2021-05-05,714.2178955078125,664.2542724609375,2202.13330078125,583.0205688476562,1180.9498291015625,158.32298278808594,1258.0145263671875,870.6333618164062,322.1271057128906,2721.3583984375
2021-05-06,712.7738647460938,663.4491577148438,2197.85693359375,588.2434692382812,1198.64404296875,159.3842315673828,1259.1890869140625,875.5758056640625,322.2630615234375,2735.203857421875
2021-05-07,713.7697143554688,670.0083618164062,2217.3525390625,587.1795654296875,1190.67724609375,161.4281463623047,1261.8203125,875.9158325195312,324.71026611328125,2754.06005859375
2021-05-10,712.2759399414062,672.4236450195312,2237.307861328125,593.1278076171875,1179.2332763671875,161.58534240722656,1310.969970703125,873.3992919921875,327.8373107910156,2765.13623046875
2021-05-11,704.4088745117188,664.7042236328125,2208.984375,589.8392944335938,1171.3983154296875,160.3668670654297,1300.2567138671875,876.5507202148438,330.5111389160156,2745.005615234375
2021-05-12,688.425537109375,662.7861938476562,2141.715087890625,575.2348022460938,1168.18505859375,159.7772979736328,1301.8543701171875,867.4819946289062,333.2755432128906,2714.23828125
2021-05-14,682.1517944335938,656.7952880859375,2185.764404296875,577.7011108398438,1158.8536376953125,166.852294921875,1330.2352294921875,878.4324340820312,326.7043151855469,2682.503662109375
2021-05-17,706.3009033203125,682.0848999023438,2185.21240234375,603.1381225585938,1170.2977294921875,167.12741088867188,1303.217041015625,888.8839111328125,347.23382568359375,2698.546875
2021-05-18,708.6910400390625,699.3471069335938,2183.373046875,612.4231567382812,1179.629150390625,165.1228485107422,1331.9267578125,901.3986206054688,346.46337890625,2715.293212890625
2021-05-19,713.819580078125,690.5857543945312,2170.038818359375,604.9275512695312,1176.98828125,163.31478881835938,1318.9110107421875,905.52490234375,348.4121398925781,2709.315673828125
2021-05-20,702.9649047851562,678.5565795898438,2155.693115234375,598.30224609375,1179.012939453125,162.72520446777344,1324.83154296875,900.242431640625,348.5480651855469,2689.975341796875
2021-05-21,727.8609619140625,709.10302734375,2172.337890625,621.3696899414062,1192.3936767578125,164.33673095703125,1332.6317138671875,908.018798828125,363.6393127441406,2707.996826171875
2021-05-24,738.0682983398438,715.0938110351562,2148.704345703125,626.1088256835938,1186.7158203125,166.2626953125,1356.3135986328125,900.3557739257812,373.4735107421875,2708.87548828125
2021-05-25,728.5082397460938,700.4126586914062,2155.601318359375,628.9620361328125,1198.64404296875,165.79103088378906,1363.5496826171875,890.153564453125,373.74542236328125,2750.83642578125
2021-05-26,732.0433959960938,699.5128784179688,2164.7509765625,631.0899658203125,1230.02734375,165.5552215576172,1384.1776123046875,893.2822875976562,374.8330078125,2790.146484375
2021-05-27,747.2300415039062,702.1650390625,2139.3701171875,630.8480224609375,1234.4290771484375,165.98757934570312,1393.5283203125,896.0255126953125,385.39239501953125,2809.138671875
2021-05-28,736.773681640625,712.015625,2135.0478515625,621.949951171875,1236.89404296875,167.36328125,1389.064208984375,949.8477172851562,382.53729248046875,2776.984375
2021-05-31,747.57861328125,717.8880004882812,2151.922607421875,641.0035400390625,1240.186279296875,170.2718963623047,1379.290771484375,979.5474853515625,384.6219482421875,2790.72021484375
2021-06-01,742.0516967773438,715.9226684570312,2168.70556640625,628.7686767578125,1234.35791015625,169.2106170654297,1385.8221435546875,983.4470825195312,392.0542297363281,2785.28759765625
2021-06-02,733.9356079101562,712.2760620117188,2169.16552734375,627.0759887695312,1226.750244140625,164.29742431640625,1382.4390869140625,998.1155395507812,396.3142395019531,2764.484130859375
2021-06-03,747.52880859375,720.1138916015625,2173.2578125,628.9137573242188,1236.5382080078125,164.33673095703125,1419.841552734375,1001.9243774414062,402.16864013671875,2774.90771484375
2021-06-04,738.9645385742188,710.8316040039062,2153.76220703125,621.6115112304688,1232.9786376953125,164.1009063720703,1444.9332275390625,993.2411499023438,396.6343994140625,2777.116455078125
2021-06-07,747.9769287109375,710.3106689453125,2151.23291015625,626.9309692382812,1236.5382080078125,166.22341918945312,1463.963623046875,1009.9727783203125,395.3995056152344,2811.966064453125
2021-06-08,743.2466430664062,702.3544921875,2169.34912109375,621.3212890625,1257.27099609375,167.95285034179688,1455.8345947265625,1004.1689453125,390.780029296875,2826.939208984375
2021-06-09,733.6865844726562,701.0520629882812,2166.590087890625,615.2279663085938,1259.362060546875,167.04879760742188,1427.7825927734375,986.2129516601562,385.5202331542969,2827.027587890625
2021-06-10,741.1553344726562,701.4072875976562,2187.5576171875,619.386962890625,1267.37060546875,169.2904815673828,1428.1585693359375,989.8404541015625,395.3995056152344,2841.64697265625
2021-06-11,735.3794555664062,703.9172973632812,2176.24609375,614.8411865234375,1287.4803466796875,168.15811157226562,1412.8873291015625,1007.0098876953125,392.97540283203125,2891.999267578125
2021-06-14,733.1886596679688,700.6494750976562,2190.233154296875,614.3092041015625,1300.73876953125,167.67279052734375,1424.4464111328125,1021.4566040039062,393.6614685058594,2894.25244140625
2021-06-15,747.7777709960938,705.7642211914062,2215.566162109375,624.1260986328125,1311.50537109375,167.4705810546875,1419.794677734375,1023.777099609375,392.8839111328125,2882.23828125
2021-06-16,746.6823120117188,703.0884399414062,2230.339599609375,619.0968017578125,1317.46728515625,168.11767578125,1401.0933837890625,1006.3046264648438,389.6365966796875,2892.48583984375
2021-06-17,735.52880859375,694.3270874023438,2239.4169921875,612.2297973632812,1330.547607421875,166.3382110595703,1397.945068359375,1008.1473388671875,384.4225158691406,2930.823974609375
2021-06-18,733.2384643554688,700.8153076171875,2299.808837890625,609.7150268554688,1337.666259765625,165.448486328125,1387.0906982421875,1012.6975708007812,377.6991271972656,2912.7587890625
2021-06-21,736.4749145507812,705.0302124023438,2328.940185546875,610.5371704101562,1334.996826171875,165.3675994873047,1378.6800537109375,1017.9755249023438,383.96514892578125,2891.381103515625
2021-06-22,736.2757568359375,702.7096557617188,2306.61767578125,610.1502685546875,1345.2742919921875,165.8933868408203,1408.8931884765625,1012.7429809570312,382.95892333984375,2916.2041015625
2021-06-23,729.3048706054688,703.5147705078125,2297.5859375,604.2021484375,1337.532958984375,164.96316528320312,1390.1451416015625,1003.4607543945312,383.141845703125,2881.045654296875
2021-06-24,736.0767211914062,713.3416748046875,2306.5244140625,613.2452392578125,1387.406982421875,164.39698791503906,1413.4512939453125,979.8684692382812,381.632568359375,2980.160888671875
2021-06-25,758.1842651367188,717.532958984375,2268.08447265625,627.7047119140625,1400.75439453125,165.8529052734375,1432.05859375,957.5499877929688,392.2436218261719,2986.52099609375
2021-06-28,759.2299194335938,714.3362426757812,2278.782958984375,628.9620361328125,1398.6187744140625,164.6800994873047,1423.224609375,949.1550903320312,390.3683776855469,2947.6083984375
2021-06-29,748.8234252929688,714.4313354492188,2308.74755859375,619.0968017578125,1390.8330078125,164.43743896484375,1419.8885498046875,949.97412109375,385.5659484863281,2951.22998046875
2021-06-30,745.1885986328125,712.4573974609375,2289.064697265625,610.1986694335938,1406.6273193359375,163.95213317871094,1410.162109375,960.3711547851562,383.4620361328125,2955.55859375
2021-07-01,743.3462524414062,707.154052734375,2295.270751953125,610.1502685546875,1388.474853515625,164.1947784423828,1402.4091796875,954.5924682617188,384.5596923828125,2951.8046875
2021-07-02,747.52880859375,704.1337890625,2303.88525390625,619.2418212890625,1395.0595703125,163.70950317382812,1396.1595458984375,968.7433471679688,388.2187194824219,2937.626220703125
2021-07-05,757.1884765625,711.2920532226562,2314.767822265625,626.5924072265625,1404.98095703125,164.7205352783203,1417.1162109375,978.3668823242188,395.7654113769531,2933.6953125
2021-07-06,755.1967163085938,729.9608764648438,2290.17578125,628.9620361328125,1390.076416015625,163.79037475585938,1414.81396484375,966.8095703125,393.1125793457031,2881.8408203125
2021-07-07,759.7279052734375,732.243896484375,2298.6513671875,632.5406494140625,1392.2120361328125,164.80142211914062,1425.1041259765625,960.09814453125,395.9483337402344,2893.01513671875
2021-07-08,751.2632446289062,723.18310546875,2267.06591796875,620.8377685546875,1388.7862548828125,163.3859405517578,1410.3028564453125,952.1580810546875,388.2644348144531,2878.483642578125
2021-07-09,744.2424926757812,714.4075927734375,2270.67822265625,617.5975341796875,1390.6993408203125,162.86019897460938,1409.26904296875,942.4208984375,387.6241455078125,2834.005615234375
2021-07-12,750.4664916992188,707.2730102539062,2263.9169921875,625.044921875,1377.3076171875,162.65797424316406,1410.3499755859375,948.29052734375,391.00872802734375,2820.71142578125
2021-07-13,767.5452270507812,714.3362426757812,2257.01611328125,643.1312866210938,1374.7271728515625,163.2646026611328,1422.4259033203125,955.3887329101562,392.5180358886719,2815.808349609375
2021-07-14,766.84814453125,713.0519409179688,2236.77734375,642.551025390625,1403.1568603515625,165.08450317382812,1451.652587890625,949.1550903320312,394.3017883300781,2839.659423828125
2021-07-15,770.93115234375,723.3019409179688,2234.46142578125,645.5493774414062,1406.6273193359375,166.82351684570312,1512.4083251953125,947.4943237304688,394.8963928222656,2835.586669921875
2021-07-16,767.943603515625,724.0867919921875,2239.13916015625,638.6339721679688,1384.0701904296875,168.15811157226562,1521.241943359375,961.1674194335938,393.34130859375,2828.37158203125
2021-07-19,752.0598754882812,699.6627807617188,2231.034423828125,634.3783569335938,1371.8350830078125,168.0367889404297,1512.6431884765625,955.0474853515625,391.42034912109375,2819.341552734375
2021-07-20,742.6491088867188,686.416259765625,2255.348388671875,620.8377685546875,1379.2652587890625,167.26837158203125,1494.552734375,952.7041625976562,385.0171203613281,2838.1103515625
2021-07-22,743.64501953125,689.0560913085938,2202.783203125,634.4267578125,1414.991455078125,167.43014526367188,1543.2325439453125,964.9439697265625,386.0690612792969,2847.451171875
2021-07-23,752.259033203125,686.2260131835938,2184.212158203125,654.447509765625,1415.2139892578125,171.79786682128906,1514.6636962890625,958.1187744140625,392.3350830078125,2844.3515625
2021-07-26,753.1552734375,682.3258056640625,2175.505126953125,654.544189453125,1427.18212890625,170.78684997558594,1501.3660888671875,944.99169921875,387.21246337890625,2830.806640625
2021-07-27,728.6576538085938,684.7990112304688,2169.669677734375,655.2212524414062,1425.9808349609375,168.76475524902344,1511.3746337890625,935.0496215820312,393.29559326171875,2817.88134765625
2021-07-28,719.8942260742188,674.12109375,2187.26904296875,662.5718383789062,1428.6947021484375,169.12872314453125,1515.12841796875,927.0186767578125,389.2249450683594,2831.027587890625
2021-07-29,714.2676391601562,674.5728759765625,2162.583740234375,666.888427734375,1438.838623046875,166.6617431640625,1516.8394775390625,934.25341796875,403.9066162109375,2829.257080078125
2021-07-30,705.952392578125,678.47314453125,2161.24072265625,662.038330078125,1433.0546875,165.7720184326172,1522.0189208984375,926.0859985351562,394.98785400390625,2804.158935546875
2021-08-02,718.1514892578125,676.6657104492188,2160.77783203125,660.9713134765625,1451.78564453125,167.67279052734375,1533.89892578125,943.0125122070312,397.8235778808594,2850.150146484375
2021-08-03,735.52880859375,682.3971557617188,2210.84228515625,669.7015380859375,1472.829833984375,169.77578735351562,1553.287109375,949.9512939453125,408.43463134765625,2908.137451171875
2021-08-04,750.6657104492188,696.95166015625,2201.81103515625,693.2244262695312,1467.5355224609375,168.72430419921875,1542.690185546875,957.2315673828125,417.9937438964844,2898.443359375
2021-08-05,746.1843872070312,706.2503662109375,2183.84130859375,681.3902587890625,1471.361572265625,174.10308837890625,1546.681884765625,971.1094360351562,404.1810302734375,2907.296875
2021-08-06,737.76953125,709.9603881835938,2196.6240234375,676.734130859375,1468.380615234375,173.29425048828125,1530.4775390625,950.5428466796875,398.5096130371094,2930.18212890625
2021-08-09,752.358642578125,715.311279296875,2208.665283203125,681.7781982421875,1480.0372314453125,172.9302520751953,1518.2174072265625,945.1282348632812,396.45147705078125,2941.6025390625
2021-08-10,758.3834228515625,717.0949096679688,2206.164306640625,679.88671875,1492.4503173828125,169.7353515625,1509.6636962890625,950.0878295898438,390.0939636230469,2951.517822265625
2021-08-11,757.6365356445312,711.0542602539062,2214.176513671875,672.7570190429688,1492.7174072265625,168.76475524902344,1504.769287109375,963.39697265625,391.55755615234375,2960.63623046875
2021-08-12,754.200927734375,714.1221923828125,2215.889892578125,680.3231811523438,1503.4395751953125,168.96694946289062,1542.927734375,960.3029174804688,390.7342529296875,2967.3203125
2021-08-13,756.7403564453125,725.91796875,2227.1904296875,683.669677734375,1523.549560546875,171.02951049804688,1585.6484375,976.2965087890625,394.4389953613281,3066.1640625
2021-08-16,758.8316040039062,728.0107421875,2247.4755859375,681.5842895507812,1516.6090087890625,170.5846405029297,1573.9583740234375,988.9686279296875,388.6303405761719,3074.61962890625
2021-08-17,753.6034545898438,720.4243774414062,2300.643310546875,680.177734375,1549.754638671875,169.2095947265625,1557.4688720703125,984.7597045898438,385.5659484863281,3145.5322265625
2021-08-18,751.2632446289062,719.6395263671875,2302.726806640625,667.6644287109375,1542.4581298828125,169.00738525390625,1551.861572265625,988.5819091796875,383.9194030761719,3152.171875
2021-08-20,737.1719970703125,720.4718627929688,2426.24365234375,660.2922973632812,1542.01318359375,168.96694946289062,1514.558349609375,977.4796142578125,372.0277099609375,3151.24267578125
2021-08-23,733.039306640625,725.1569213867188,2439.905517578125,662.2323608398438,1547.17431640625,166.86398315429688,1502.345703125,983.895263671875,374.5889892578125,3220.2080078125
2021-08-24,743.2466430664062,741.4474487304688,2438.840576171875,673.630126953125,1531.246337890625,166.41912841796875,1526.1533203125,993.6097412109375,381.99847412109375,3198.783203125
2021-08-25,735.9769897460938,740.7578125,2449.9560546875,670.33203125,1544.3267822265625,166.9448699951172,1514.74853515625,1002.20947265625,380.7635498046875,3239.329833984375
2021-08-26,743.2466430664062,739.521240234375,2469.777587890625,677.8496704101562,1537.3416748046875,165.48892211914062,1516.6016845703125,1014.881591796875,375.732421875,3250.70654296875
2021-08-27,749.2715454101562,736.5008544921875,2480.47607421875,678.7711791992188,1520.524169921875,166.54043579101562,1556.8511962890625,1013.4937744140625,377.2875061035156,3293.467041015625
2021-08-30,780.7899780273438,745.9185180664062,2489.507080078125,692.2544555664062,1510.9586181640625,168.23899841308594,1577.760009765625,1032.9910888671875,386.6636657714844,3276.77880859375
2021-08-31,783.229736328125,752.1731567382812,2523.22314453125,697.4924926757812,1518.4329833984375,170.90817260742188,1589.259765625,1027.4853515625,389.72802734375,3352.16259765625
2021-09-01,795.5781860351562,751.0792236328125,2531.3740234375,698.317138671875,1492.89501953125,169.45225524902344,1602.7554931640625,1031.5577392578125,393.2497863769531,3288.86279296875
2021-09-02,799.3623046875,755.7880249023438,2594.498779296875,703.40966796875,1502.994873046875,169.65444946289062,1602.5653076171875,1043.9796142578125,393.1125793457031,3396.693115234375
2021-09-03,794.6819458007812,749.6285400390625,2562.681396484375,702.5851440429688,1513.27197265625,170.3419952392578,1607.6026611328125,1086.79638671875,394.6219177246094,3401.38525390625
2021-09-06,797.4702758789062,744.70556640625,2575.556640625,699.5296020507812,1539.7442626953125,169.2904815673828,1610.16845703125,1103.67724609375,394.3017883300781,3410.194091796875
2021-09-07,784.5740966796875,746.3942260742188,2572.870361328125,695.4070434570312,1518.611083984375,171.27215576171875,1598.2886962890625,1110.638916015625,392.5180358886719,3378.234619140625
2021-09-08,791.3956298828125,749.794921875,2594.359375,699.3355712890625,1506.6873779296875,170.8677215576172,1583.89013671875,1106.2933349609375,394.57623291015625,3341.2734375
2021-09-09,786.8645629882812,746.0850219726562,2603.390869140625,698.6566162109375,1505.2191162109375,172.00009155273438,1587.216552734375,1103.67724609375,395.44525146484375,3356.544921875
2021-09-13,785.0720825195312,739.8779907226562,2580.8828125,686.19189453125,1505.486328125,173.21337890625,1588.7845458984375,1079.083984375,395.9483337402344,3404.30712890625
2021-09-14,791.096923828125,736.5484619140625,2558.837890625,686.2402954101562,1500.3697509765625,174.7906036376953,1612.3070068359375,1077.67333984375,396.0855407714844,3440.2060546875
2021-09-15,788.109375,735.7161865234375,2570.786376953125,692.9334106445312,1522.882080078125,174.70970153808594,1631.837890625,1082.1551513671875,406.01055908203125,3500.982177734375
2021-09-16,799.2628173828125,741.970703125,2564.116943359375,705.398193359375,1514.69580078125,186.64013671875,1635.8770751953125,1104.8602294921875,424.1683044433594,3455.6103515625
2021-09-17,803.9930419921875,752.5298461914062,2521.50927734375,698.5595703125,1504.9522705078125,186.96368408203125,1631.077392578125,1087.72900390625,415.3867492675781,3388.814697265625
2021-09-20,792.5408935546875,741.9231567382812,2593.85009765625,688.7138671875,1501.882568359375,189.06666564941406,1619.8153076171875,1089.4580078125,400.15618896484375,3384.962890625
2021-09-21,792.0429077148438,738.1656494140625,2605.05810546875,690.5083618164062,1529.1109619140625,195.33517456054688,1635.54443359375,1094.16748046875,401.3910827636719,3419.888916015625
2021-09-22,785.0720825195312,729.4852294921875,2579.169189453125,682.26318359375,1527.731689453125,196.95286560058594,1626.0404052734375,1105.90673828125,401.43682861328125,3419.18017578125
2021-09-23,808.7730712890625,746.7509155273438,2577.13134765625,695.5039672851562,1550.5556640625,196.14404296875,1681.9239501953125,1132.9344482421875,411.4532775878906,3425.465576171875
2021-09-24,794.731689453125,761.7572631835938,2544.110107421875,701.2756958007812,1569.5086669921875,192.8682098388672,1681.0211181640625,1129.6583251953125,403.1748352050781,3427.280517578125
2021-09-27,793.63623046875,772.95849609375,2509.699462890625,708.1142578125,1531.513427734375,193.07040405273438,1653.3167724609375,1148.655029296875,408.526123046875,3396.87060546875
2021-09-28,785.9185791015625,768.1784057617188,2522.991455078125,695.6495361328125,1501.2149658203125,192.302001953125,1650.988525390625,1159.3934326171875,406.9710388183594,3345.69970703125
2021-09-29,778.8978271484375,758.0947875976562,2487.284423828125,688.2288818359375,1505.797607421875,192.58509826660156,1635.639404296875,1150.2021484375,420.7837219238281,3356.987548828125
2021-09-30,763.3626708984375,758.6180419921875,2502.567626953125,679.8381958007812,1490.626220703125,191.00787353515625,1618.484619140625,1146.2890625,414.3804931640625,3342.512451171875
2021-10-01,764.9560546875,752.7914428710938,2504.65185546875,671.593017578125,1481.6834716796875,190.3607940673828,1612.7347412109375,1148.313720703125,413.14556884765625,3302.3642578125
2021-10-04,775.7609252929688,754.2421875,2488.117919921875,679.2076416015625,1493.7850341796875,191.3718719482422,1630.1746826171875,1163.0789794921875,423.6651611328125,3340.5205078125
2021-10-05,779.345947265625,758.8558959960938,2508.912109375,676.2005615234375,1506.286865234375,189.8350372314453,1631.5526123046875,1187.2174072265625,425.0830383300781,3393.63916015625
2021-10-06,775.7111206054688,768.1071166992188,2487.978759765625,668.8284912109375,1489.158203125,187.0445556640625,1610.9765625,1164.7625732421875,418.2224426269531,3373.807861328125
2021-10-07,773.8688354492188,766.01416015625,2472.55615234375,681.147705078125,1504.685302734375,188.41957092285156,1627.5133056640625,1170.4730224609375,418.86273193359375,3446.4033203125
2021-10-08,778.6986694335938,762.2804565429688,2445.37109375,682.3118286132812,1533.9158935546875,187.40853881835938,1641.246826171875,1215.450927734375,418.9542236328125,3484.25
